token,importance
Ġlaughing,0.20060618
Ġhis,0.20053513
Ġis,0.19988945
Ġon,0.19911525
ils,0.19870926
Ġon,0.19835596
Ġand,0.19822967
Ġshe,0.1969301
Ġfor,0.19657229
Ġon,0.19525798
Ġthis,0.1949346
Ġa,0.19492863
Ġup,0.19453935
Ġtime,0.1929123
Ġon,0.19241612
Ġway,0.19191027
s,0.19079427
Ġit,0.18877134
Ġa,0.18867823
Ġher,0.18814193
Ġto,0.18788047
ay,0.18778273
Ġfrom,0.18768688
Ġon,0.18736859
Ġits,0.18733867
Ġright,0.18627587
Ġfalling,0.18465172
Ġon,0.18411106
Ġand,0.18366408
Ġabout,0.18362302
Ġnot,0.18180889
Ġto,0.1813538
Ġgoing,0.18127802
Ġon,0.18064176
Ġwe,0.17766552
Ġsee,0.17747717
Ġtrying,0.17667341
Ġside,0.17607713
Ġon,0.17582299
Ġa,0.1751658
Ġanything,0.17487355
Ġand,0.17347369
Ġgoing,0.1730125
Ġcar,0.17272441
Ġis,0.17239991
Ġstanding,0.17234184
Ġstool,0.17216977
Ġhard,0.17200221
Ġgirl,0.17160882
Ġand,0.16849762
Ġon,0.16750903
Ġgirl,0.16627444
Ġon,0.16531833
Ġis,0.16431823
king,0.16266389
Ġstanding,0.16250594
Ġis,0.16198575
Ġturn,0.1607118
Ġsee,0.16027817
Ġon,0.15669383
Ġthe,0.1561252
Ġof,0.1554945
Ġthe,0.15535997
Ġhand,0.15503822
Ġknee,0.15261398
Ġand,0.15113395
Ġholding,0.14951682
Ġthe,0.1484913
Ġ,0.14506169
Ġa,0.14355056
Ġfoot,0.1433359
Ġthat,0.14302307
Ġa,0.14038512
Ġg,0.13968001
Ġboy,0.13893716
Ġthing,0.13774969
Ġside,0.137398
Ġground,0.1318751
Ġfloor,0.13172983
Ġevery,0.13162743
Ġon,0.12925005
Ġside,0.12844622
Ġthis,0.12770775
Ġis,0.12690102
Ġat,0.12678277
Ġair,0.12623478
Ġtelling,0.12593679
Ġlittle,0.12509915
Ġis,0.123912536
Ġfind,0.11917472
Ġas,0.11865715
Ġboy,0.117124826
Ġis,0.1167646
Ġthis,0.115213595
Ġwhich,0.11304401
Ġthis,0.11293606
Ġshe,0.110590845
Ġshe,0.11050155
Ġmap,0.10951898
Ġsee,0.107614696
Ġaround,0.106955566
ok,0.10622939
Ġfloor,0.10523037
Ġthen,0.10321644
Ġprobably,0.10277791
Ġaction,0.10072428
Ġat,0.10064006
Ġmouth,0.09591001
Ġstone,0.09231121
Ġfountain,0.08901719
Ġwhich,0.080495596
Ġthis,0.07993497
Ġwell,0.07835344
Ġwell,0.066934235
Ġfountain,0.048362494
Ġchanging,0.0326073
Ġsuddenly,0.0
