token,importance
Ġis,0.40532506
Ġthe,0.40394893
Ġjar,0.40221328
Ġget,0.40142298
Ġfalling,0.4006528
Ġwater,0.3882735
Ġcookie,0.38786504
Ġto,0.38612968
Ġto,0.37849373
Ġjar,0.37721896
Ġcookie,0.3752456
Ġbit,0.37440303
Ġof,0.37368438
Ġtell,0.3714034
Ġas,0.37090883
Ġfor,0.36777005
Ġgrind,0.36688733
Ġa,0.36586964
Ġto,0.36459747
Ġwindow,0.36446622
Ġoff,0.35892954
Ġwindow,0.35781494
Ġprocess,0.3564743
Ġthe,0.3543327
Ġher,0.35320565
Ġin,0.35290802
Ġto,0.35162076
Ġinto,0.34687832
Ġis,0.3450586
ashing,0.3414731
Ġwindow,0.33817756
Ġthere,0.33129048
Ġgetting,0.33079752
Ġaround,0.3302076
Ġspl,0.3296858
Ġand,0.32966438
Ġblowing,0.32902586
Ġslight,0.32899943
Ġthe,0.31219214
Ġcookie,0.31083858
Ġa,0.30651155
Ġready,0.30554307
Ġreaching,0.29505777
Ġfall,0.29187453
Ġcounter,0.2699259
Ġ,0.2647733
Ġelse,0.26225838
Ġis,0.26124322
Ġover,0.24331793
heres,0.19312538
Ġcolor,0.14510001
Ġlift,0.1358046
Ġthe,0.09055972
Ġpatient,0.0
